county,date_str,num_events_by_county,num_devices_by_county,avg_events_by_county
Cook County,2019-03-01,281264,24081,11.679913624849467
Cook County,2019-03-02,269764,23556,11.452029206996095
Cook County,2019-03-03,234367,22972,10.202289744036218
Cook County,2019-03-04,46717,12893,3.623439075467308
Cook County,2019-03-05,274209,24129,11.364291930871566
Cook County,2019-03-06,276606,24158,11.449871678119049
Cook County,2019-03-07,278743,24249,11.49503072291641
Cook County,2019-03-08,259401,24025,10.797127991675339
Cook County,2019-03-09,275785,23761,11.60662430032406
Cook County,2019-03-10,248548,23427,10.60946770819994
Cook County,2019-03-11,273749,24591,11.132080842584685
Cook County,2019-03-12,285710,24719,11.558315465835996
Cook County,2019-03-13,282932,24622,11.491024287222809
Cook County,2019-03-14,294419,24746,11.89764002262992
Cook County,2019-03-15,293164,24404,12.012948696934929
Cook County,2019-03-16,280492,24133,11.622757220403598
Cook County,2019-03-17,252331,23847,10.581247117037783
Cook County,2019-03-18,275060,24672,11.148670557717251
Cook County,2019-03-19,286221,24843,11.521193092621663
Cook County,2019-03-20,283020,24515,11.544768509076075
Cook County,2019-03-21,282630,24440,11.564238952536824
Cook County,2019-03-22,285631,24366,11.722523188048921
Cook County,2019-03-23,263807,23623,11.167379249036955
Cook County,2019-03-24,217609,22141,9.828327537148278
Cook County,2019-03-25,232449,22790,10.199605089951733
Cook County,2019-03-26,238837,22796,10.47714511317775
Cook County,2019-03-27,243552,22945,10.614600130747439
Cook County,2019-03-28,247481,23070,10.727394885132206
Cook County,2019-03-29,253108,23193,10.913120338033027
Cook County,2019-03-30,232282,22954,10.119456303912171
Cook County,2019-03-31,220617,23680,9.316596283783785
Cook County,2019-04-01,241182,24904,9.684468358496627
Cook County,2019-04-02,246619,25164,9.800468923859482
Cook County,2019-04-03,278518,25482,10.929989796719253
Cook County,2019-04-04,266261,25039,10.633851192140261
Cook County,2019-04-05,272798,25374,10.751083786553165
Cook County,2019-04-06,254899,25512,9.991337409846347
Cook County,2019-04-07,249944,25053,9.976609587674131
Cook County,2019-04-08,278585,26082,10.681121079671804
Cook County,2019-04-09,292924,26057,11.241662509114633
Cook County,2019-04-10,281923,25376,11.10982818411097
Cook County,2019-04-11,271437,25509,10.640832647300952
Cook County,2019-04-12,279589,25441,10.989701662670493
Cook County,2019-04-13,284993,25198,11.310143662195411
Cook County,2019-04-14,229015,23718,9.655746690277427
Cook County,2019-04-15,278346,25344,10.982717803030303
Cook County,2019-04-16,298146,25732,11.586584797139748
Cook County,2019-04-17,302211,25757,11.733159917692278
Cook County,2019-04-18,299730,25367,11.815744865376276
Cook County,2019-04-19,296830,25109,11.821657572981799
Cook County,2019-04-20,300812,25144,11.963569837734648
Cook County,2019-04-21,252398,25264,9.990421152628246
Cook County,2019-04-22,306474,26449,11.587356799879013
Cook County,2019-04-23,293256,25932,11.308653401203147
Cook County,2019-04-24,304961,26042,11.710352507487904
Cook County,2019-04-25,307105,26207,11.718434006181555
Cook County,2019-04-26,317356,26287,12.072735572716551
Cook County,2019-04-27,284154,25053,11.342114716800383
Cook County,2019-04-28,259615,25204,10.300547532137756
Cook County,2019-04-29,290620,25902,11.219983012894756
Cook County,2019-04-30,295865,25806,11.464969386964272
Cook County,2019-05-01,302716,26165,11.569501242117333
Cook County,2019-05-02,303609,25917,11.714666049311264
Cook County,2019-05-03,317335,26406,12.017533893812013
Cook County,2019-05-04,307965,26401,11.664899056853907
Cook County,2019-05-05,297138,26733,11.1150263718999
Cook County,2019-05-06,311401,26914,11.570223675410567
Cook County,2019-05-07,306021,26326,11.62428777634278
Cook County,2019-05-08,307672,26507,11.60719809861546
Cook County,2019-05-09,317022,26667,11.888176397795027
Cook County,2019-05-10,326105,26765,12.18400896693443
Cook County,2019-05-11,312955,26009,12.0325656503518
Cook County,2019-05-12,271721,25696,10.574447384806973
Cook County,2019-05-13,307299,26982,11.389037135868357
Cook County,2019-05-14,326055,27259,11.961370556513446
Cook County,2019-05-15,328534,27299,12.034653284003078
Cook County,2019-05-16,331720,27216,12.188418577307466
Cook County,2019-05-17,330611,26813,12.330250251743557
Cook County,2019-05-18,320055,26604,12.030333784393324
Cook County,2019-05-19,295775,26505,11.159215242407093
Cook County,2019-05-20,314099,27169,11.56093341676175
Cook County,2019-05-21,315257,26695,11.809589810825997
Cook County,2019-05-22,331185,27373,12.09896613451211
Cook County,2019-05-23,342548,27672,12.378866724486846
Cook County,2019-05-24,341573,27327,12.499469389248729
Cook County,2019-05-25,307406,26064,11.794275629220381
Cook County,2019-05-26,267873,24854,10.777862718274724
Cook County,2019-05-27,275265,26388,10.43144611186903
Cook County,2019-05-28,316422,27223,11.623333210887852
Cook County,2019-05-29,326062,27397,11.901376063072599
Cook County,2019-05-30,334403,27749,12.050992828570399
Cook County,2019-05-31,352962,27887,12.656865206009968
Cook County,2019-06-01,340275,27309,12.4601779633088
Cook County,2019-06-02,302196,27291,11.073101022315049
Cook County,2019-06-03,323746,27761,11.661899787471633
Cook County,2019-06-04,323670,27466,11.784387970581811
Cook County,2019-06-05,334287,27588,12.117116137451065
Cook County,2019-06-06,333690,27690,12.05092091007584
Cook County,2019-06-07,340214,27689,12.286973166239301
Cook County,2019-06-08,324633,27132,11.964949137549757
Cook County,2019-06-09,285020,26691,10.678505863399648
Cook County,2019-06-10,317998,27584,11.528349767981439
Cook County,2019-06-11,330265,27718,11.915181470524569
Cook County,2019-06-12,319689,27279,11.719234576047509
Cook County,2019-06-13,313964,27242,11.524998164598781
Cook County,2019-06-14,330339,27611,11.964036072579768
Cook County,2019-06-15,307823,26546,11.595833647253823
Cook County,2019-06-16,268097,26258,10.210107395841268
Cook County,2019-06-17,308127,27545,11.186313305500091
Cook County,2019-06-18,324405,27740,11.694484498918529
Cook County,2019-06-19,327662,27642,11.85377324361479
Cook County,2019-06-20,310208,27207,11.401771602896314
Cook County,2019-06-21,323861,27536,11.761366937826844
Cook County,2019-06-22,307264,26959,11.397455395229793
Cook County,2019-06-23,285215,26691,10.685811696826645
Cook County,2019-06-24,303704,27275,11.134885426214483
Cook County,2019-06-25,325057,27742,11.717143681061208
Cook County,2019-06-26,333662,27913,11.953641672339053
Cook County,2019-06-27,336912,27869,12.089131292834333
Cook County,2019-06-28,331627,27588,12.020697404668697
Cook County,2019-06-29,314523,26998,11.64986295281132
Cook County,2019-06-30,291486,26652,10.936740207113912
Cook County,2019-07-01,311151,27428,11.34428321423363
Cook County,2019-07-02,327297,27386,11.951252464763018
Cook County,2019-07-03,329783,27250,12.102128440366972
Cook County,2019-07-04,274837,25654,10.713222109612536
Cook County,2019-07-05,291625,25328,11.513937144662034
Cook County,2019-07-06,279711,25269,11.069333966520242
Cook County,2019-07-07,269786,26481,10.187908311619651
Cook County,2019-07-08,315190,28001,11.256383700582122
Cook County,2019-07-09,326630,27995,11.667440614395428
Cook County,2019-07-10,324797,27934,11.627300064437604
Cook County,2019-07-11,331776,28089,11.81159884652355
Cook County,2019-07-12,330395,28092,11.76117755944753
Cook County,2019-07-13,314913,27278,11.544578048244006
Cook County,2019-07-14,292610,27436,10.665184429217087
Cook County,2019-07-15,316654,28189,11.23324701124552
Cook County,2019-07-16,317428,28065,11.310457865668983
Cook County,2019-07-17,328320,28083,11.691058647580387
Cook County,2019-07-18,323371,27840,11.615337643678162
Cook County,2019-07-19,327825,27839,11.775746255253422
Cook County,2019-07-20,306328,26969,11.358522748340688
Cook County,2019-07-21,279335,27119,10.300342932999005
Cook County,2019-07-22,316601,28303,11.186128678938628
Cook County,2019-07-23,326409,28332,11.520859805167301
Cook County,2019-07-24,325715,28318,11.50204816724345
Cook County,2019-07-25,325808,28272,11.524052065647991
Cook County,2019-07-26,323754,28020,11.554389721627409
Cook County,2019-07-27,302889,27060,11.193237250554324
Cook County,2019-07-28,283528,27213,10.418843934884062
Cook County,2019-07-29,306233,27988,10.94158210661712
Cook County,2019-07-30,320070,28274,11.320294263280752
Cook County,2019-07-31,322641,28439,11.345019163824325
Cook County,2019-08-01,323330,28469,11.35726579788542
Cook County,2019-08-02,325102,28183,11.53539367703935
Cook County,2019-08-03,303882,27289,11.135695701564734
Cook County,2019-08-04,282256,27339,10.324298621017594
Cook County,2019-08-05,310403,28363,10.943941049959454
Cook County,2019-08-06,319520,28418,11.24357801393483
Cook County,2019-08-07,320810,28404,11.294535980847767
Cook County,2019-08-08,324957,28464,11.416420741989882
Cook County,2019-08-09,328532,28440,11.551758087201126
Cook County,2019-08-10,308325,27560,11.187409288824384
Cook County,2019-08-11,286910,27666,10.37049085520133
Cook County,2019-08-12,313644,28584,10.972712006717044
Cook County,2019-08-13,323392,28596,11.308994264932158
Cook County,2019-08-14,330461,28722,11.505501009678992
Cook County,2019-08-15,331202,28856,11.47775159412254
Cook County,2019-08-16,337508,28821,11.710488879636376
Cook County,2019-08-17,311387,27779,11.209438784693473
Cook County,2019-08-18,285445,27920,10.223674785100286
Cook County,2019-08-19,328155,29266,11.212840839199071
Cook County,2019-08-20,333149,29119,11.44094920842062
Cook County,2019-08-21,338804,29267,11.576314620562409
Cook County,2019-08-22,340308,29562,11.511670387659834
Cook County,2019-08-23,350959,29761,11.792580894459192
Cook County,2019-08-24,331589,29111,11.390505307272166
Cook County,2019-08-25,305200,29086,10.49302069724266
Cook County,2019-08-26,324199,29331,11.053117861648087
Cook County,2019-08-27,332984,29693,11.214225575051358
Cook County,2019-08-28,345357,29906,11.548083996522436
Cook County,2019-08-29,626679,29891,20.96547455755913
Cook County,2019-08-30,345632,29667,11.650385950719654
Cook County,2019-08-31,309325,28144,10.990797328027288
Cook County,2019-09-01,265601,26668,9.95953952302385
Cook County,2019-09-02,278846,28815,9.677112614957487
Cook County,2019-09-03,337755,30065,11.234159321470148
Cook County,2019-09-04,345914,30092,11.495214674996676
Cook County,2019-09-05,348916,30175,11.56308202154101
Cook County,2019-09-06,353470,30029,11.77095474374771
Cook County,2019-09-07,340551,29690,11.47022566520714
Cook County,2019-09-08,298417,29034,10.2781910863126
Cook County,2019-09-09,331061,30109,10.995416652828059
Cook County,2019-09-10,346460,30129,11.49922002057818
Cook County,2019-09-11,702232,30101,23.329191721205277
Cook County,2019-09-12,350347,30150,11.620132669983416
Cook County,2019-09-13,357348,30082,11.879130376969616
Cook County,2019-09-14,342224,29709,11.5192029351375
Cook County,2019-09-15,306916,29448,10.422303721814725
Cook County,2019-09-16,333965,30283,11.028134596968597
Cook County,2019-09-17,345997,30390,11.385225403093123
Cook County,2019-09-18,349192,30457,11.465081918770727
Cook County,2019-09-19,352464,30436,11.580496780128795
Cook County,2019-09-20,358882,30431,11.79330288192961
Cook County,2019-09-21,343729,29522,11.643147483232843
Cook County,2019-09-22,301255,29059,10.367011941223028
Cook County,2019-09-23,337320,30574,11.032903774448878
Cook County,2019-09-24,347474,30625,11.346089795918367
Cook County,2019-09-25,351684,30592,11.495946652719665
Cook County,2019-09-26,353972,30766,11.505298056295912
Cook County,2019-09-27,358095,30196,11.85902106239237
Cook County,2019-09-28,328017,29152,11.251955268935236
Cook County,2019-09-29,299263,29019,10.312657224577002
Cook County,2019-09-30,339585,30577,11.105896588939398
Cook County,2019-10-01,356793,30788,11.588703390931531
Cook County,2019-10-02,346480,30216,11.466772570823405
Cook County,2019-10-03,350773,30474,11.510566384458883
Cook County,2019-10-04,359463,30446,11.8065755764304
Cook County,2019-10-05,344083,29848,11.527841061377647
Cook County,2019-10-06,311769,29953,10.408606817347177
Cook County,2019-10-07,343540,30951,11.099479822945947
Cook County,2019-10-08,354199,30904,11.46126714988351
Cook County,2019-10-09,351707,30831,11.407576789594888
Cook County,2019-10-10,352981,30624,11.52628657262278
Cook County,2019-10-11,351667,29958,11.738667467788236
Cook County,2019-10-12,334387,29347,11.394248134391932
Cook County,2019-10-13,301129,29132,10.336708773856927
Cook County,2019-10-14,320729,30348,10.568373533676025
Cook County,2019-10-15,342953,30547,11.22705994041968
Cook County,2019-10-16,349779,30549,11.449769223215162
Cook County,2019-10-17,349104,30647,11.391131268965967
Cook County,2019-10-18,358702,30754,11.663588476295766
Cook County,2019-10-19,346851,30359,11.424981059982214
Cook County,2019-10-20,314362,30374,10.34970698623823
Cook County,2019-10-21,339206,30650,11.067079934747145
Cook County,2019-10-22,348872,30479,11.446307293546376
Cook County,2019-10-23,351365,30921,11.363312958830567
Cook County,2019-10-24,354321,30864,11.480073872472785
Cook County,2019-10-25,362054,30945,11.699919211504282
Cook County,2019-10-26,340180,29935,11.363955236345415
Cook County,2019-10-27,320168,30570,10.4732744520772
Cook County,2019-10-28,344772,31133,11.074165676292038
Cook County,2019-10-29,350230,30905,11.332470474033327
Cook County,2019-10-30,357517,30952,11.550691393124838
Cook County,2019-10-31,391823,31310,12.514308527626957
Cook County,2019-11-01,368728,31209,11.81479701368195
Cook County,2019-11-02,349688,30430,11.491554387117976
Cook County,2019-11-03,312935,30494,10.262182724470387
Cook County,2019-11-04,321512,31195,10.306523481327135
Cook County,2019-11-05,351031,31306,11.212898485913243
Cook County,2019-11-06,358755,31293,11.464385006231426
Cook County,2019-11-07,359423,31221,11.5122193395471
Cook County,2019-11-08,363230,31099,11.679796778031449
Cook County,2019-11-09,354606,30805,11.511313098522967
Cook County,2019-11-10,319053,30570,10.436800785083415
Cook County,2019-11-11,351828,31747,11.082243991558258
Cook County,2019-11-12,362507,31533,11.496115180921574
Cook County,2019-11-13,361812,31338,11.545471950986023
Cook County,2019-11-14,362278,31536,11.487760020294267
Cook County,2019-11-15,370409,31501,11.75864258277515
Cook County,2019-11-16,355136,31026,11.446399793721396
Cook County,2019-11-17,313986,30537,10.282149523528833
Cook County,2019-11-18,333380,31689,10.52036984442551
Cook County,2019-11-19,353424,31715,11.143749014661832
Cook County,2019-11-20,367005,32140,11.41894835096453
Cook County,2019-11-21,368242,31839,11.565752693237853
Cook County,2019-11-22,383675,32031,11.978239830164528
Cook County,2019-11-23,365666,31448,11.627639277537522
Cook County,2019-11-24,327911,31155,10.525148451291928
Cook County,2019-11-25,344859,31955,10.792020028164606
Cook County,2019-11-26,373381,31871,11.71538389131185
Cook County,2019-11-27,385796,31173,12.375966381163186
Cook County,2019-11-28,275451,28591,9.63418558287573
Cook County,2019-11-29,300824,29051,10.355030807889573
Cook County,2019-11-30,314623,29389,10.705468032256967
Cook County,2019-12-01,308966,30479,10.137012369172217
Cook County,2019-12-02,341357,32113,10.629869523246038
Cook County,2019-12-03,368400,32335,11.393227153239524
Cook County,2019-12-04,374047,32429,11.534336550618274
Cook County,2019-12-05,375692,32539,11.545898767632687
Cook County,2019-12-06,386217,32483,11.889819290090202
Cook County,2019-12-07,370734,31957,11.601026379197046
Cook County,2019-12-08,330477,31672,10.434358423844404
Cook County,2019-12-09,348462,32503,10.720918069101314
Cook County,2019-12-10,371861,32428,11.46728136178611
Cook County,2019-12-11,374298,32364,11.565257693733779
Cook County,2019-12-12,378626,32663,11.591892967577994
Cook County,2019-12-13,392120,32694,11.993637976387104
Cook County,2019-12-14,372885,31976,11.661402301726294
Cook County,2019-12-15,327038,31437,10.402964659477686
Cook County,2019-12-16,361192,32810,11.0085949405669
Cook County,2019-12-17,379218,32790,11.56505032021958
Cook County,2019-12-18,389319,32581,11.94926490899604
Cook County,2019-12-19,395190,32776,12.057298022943618
Cook County,2019-12-20,409735,32716,12.523994375840568
Cook County,2019-12-21,371504,31967,11.621484656051553
Cook County,2019-12-22,308321,30776,10.018228489732259
Cook County,2019-12-23,287034,31277,9.177158934680437
Cook County,2019-12-24,300431,30774,9.762494313381426
Cook County,2019-12-25,198955,27836,7.147399051587872
Cook County,2019-12-26,235705,29989,7.85971522891727
Cook County,2019-12-27,241859,29491,8.20111220372317
Cook County,2019-12-28,227351,28465,7.987036711751274
Cook County,2019-12-29,190271,27836,6.83542894093979
Cook County,2019-12-30,189293,28970,6.534104245771488
Cook County,2019-12-31,279201,30278,9.221249752295396
Cook County,2020-01-01,227175,27660,8.213123644251628
Cook County,2020-01-02,285916,30584,9.34854826052838
Cook County,2020-01-03,326623,31054,10.5179042957429
Cook County,2020-01-04,329758,30826,10.697398300136248
Cook County,2020-01-05,308282,30993,9.94682670280386
Cook County,2020-01-06,340953,32596,10.459964412811388
Cook County,2020-01-07,371937,32934,11.293404991801786
Cook County,2020-01-08,374373,32845,11.398173237935758
Cook County,2020-01-09,376457,33003,11.406750901433202
Cook County,2020-01-10,392687,33288,11.796653448690218
Cook County,2020-01-11,354396,31944,11.094290007513148
Cook County,2020-01-12,323980,32169,10.071186546053655
Cook County,2020-01-13,349948,33168,10.55077182826821
Cook County,2020-01-14,378825,33274,11.385015327282563
Cook County,2020-01-15,374786,33181,11.295199059702842
Cook County,2020-01-16,379949,33206,11.442179124254652
Cook County,2020-01-17,393058,33462,11.746398900245055
Cook County,2020-01-18,376728,33289,11.316891465649313
Cook County,2020-01-19,303780,30614,9.922911086431045
Cook County,2020-01-20,327781,32675,10.031553175210405
Cook County,2020-01-21,365852,33260,10.999759470835839
Cook County,2020-01-22,371867,33275,11.175567242674681
Cook County,2020-01-23,381230,33571,11.35593220338983
Cook County,2020-01-24,386872,33478,11.556006929924129
Cook County,2020-01-25,359879,32582,11.045331778282486
Cook County,2020-01-26,317861,31824,9.988090749120161
Cook County,2020-01-27,346667,33250,10.426075187969925
Cook County,2020-01-28,368979,33311,11.076791450271681
Cook County,2020-01-29,374234,33252,11.254480933477685
Cook County,2020-01-30,374580,33340,11.23515296940612
Cook County,2020-01-31,385134,33415,11.525781834505462
Cook County,2020-02-01,368007,32585,11.293754795151143
Cook County,2020-02-02,350881,33008,10.630180562287931
Cook County,2020-02-03,350964,33706,10.412508158784787
Cook County,2020-02-04,372906,33616,11.093110423607806
Cook County,2020-02-05,379077,33726,11.239903931684754
Cook County,2020-02-06,400188,34347,11.651323259673333
Cook County,2020-02-07,396341,33900,11.691474926253687
Cook County,2020-02-08,369797,32801,11.27395506234566
Cook County,2020-02-09,325026,32007,10.15484112850314
Cook County,2020-02-10,351140,33741,10.406923327702202
Cook County,2020-02-11,361942,33721,10.733430206696124
Cook County,2020-02-12,388436,33935,11.446471194931487
Cook County,2020-02-14,402077,33544,11.986554972573337
Cook County,2020-02-15,348015,31885,10.91469342951231
Cook County,2020-02-16,312166,31486,9.914438162993076
Cook County,2020-02-17,323443,32859,9.843361027420189
Cook County,2020-02-18,366885,33753,10.869700471069239
Cook County,2020-02-19,382821,33754,11.341500266635066
Cook County,2020-02-20,376996,33776,11.161653244907626
Cook County,2020-02-21,395773,33819,11.702681924362045
Cook County,2020-02-22,387454,33535,11.553719994036081
Cook County,2020-02-23,358673,33706,10.641221147570166
Cook County,2020-02-24,364863,34355,10.620375491194878
Cook County,2020-02-25,384830,34169,11.26254792355644
Cook County,2020-02-26,392943,34331,11.445719612012466
Cook County,2020-02-27,383109,34076,11.242780842821928
Cook County,2020-02-28,393590,34020,11.569370958259848
Cook County,2020-02-29,363751,33357,10.904787600803429
Cook County,2020-03-01,342800,33918,10.106727991037207
Cook County,2020-03-02,338175,34587,9.77751756440281
Cook County,2020-03-03,362113,34505,10.494508042312708
Cook County,2020-03-04,368396,34646,10.633146683599838
Cook County,2020-03-05,367722,34602,10.627189179816195
Cook County,2020-03-06,369039,34421,10.721332907236862
Cook County,2020-03-07,359184,34179,10.508908979197752
Cook County,2020-03-08,345073,34656,9.957092566943675
Cook County,2020-03-09,344478,34703,9.926461689191136
Cook County,2020-03-10,355606,34787,10.22238192428206
Cook County,2020-03-11,363342,34699,10.471252773855154
Cook County,2020-03-12,365121,35060,10.414175698802053
Cook County,2020-03-13,368678,35056,10.51683021451392
Cook County,2020-03-14,305481,32886,9.28908958219303
Cook County,2020-03-15,261583,32114,8.145450582300555
Cook County,2020-03-16,273267,33205,8.229694323144106
Cook County,2020-03-17,283950,33661,8.435578265648674
Cook County,2020-03-18,244030,31682,7.702480903983334
Cook County,2020-03-19,251957,31858,7.908751334044824
Cook County,2020-03-20,266962,32300,8.265077399380806
Cook County,2020-03-21,234328,30591,7.660030727991893
Cook County,2020-03-22,167634,26267,6.381924087257776
Cook County,2020-03-23,192692,29156,6.60899986280697
Cook County,2020-03-24,225021,30910,7.27987706243934
Cook County,2020-03-25,254515,32729,7.776436799168933
Cook County,2020-03-26,218789,30296,7.221712437285451
Cook County,2020-03-27,215635,30324,7.111034164358264
Cook County,2020-03-28,209507,29769,7.037757398636165
Cook County,2020-03-29,184235,27586,6.678568839266294
Cook County,2020-03-30,221904,30958,7.167904903417534
Cook County,2020-03-31,204456,30030,6.8083916083916085
Cook County,2020-04-01,225957,31899,7.083513589767704
Cook County,2020-04-02,286551,33105,8.655822383325782
Cook County,2020-04-03,303387,33837,8.966131749268552
Cook County,2020-04-04,259170,31036,8.350625080551618
Cook County,2020-04-05,260669,31808,8.195076710261569
Cook County,2020-04-06,269119,32416,8.302042201382033
Cook County,2020-04-07,308789,34334,8.99367973437409
DuPage County,2019-03-01,166770,13618,12.246291672786018
DuPage County,2019-03-02,162960,13350,12.206741573033709
DuPage County,2019-03-03,140119,13062,10.72722400857449
DuPage County,2019-03-04,28005,7478,3.7449852901845415
DuPage County,2019-03-05,169683,13773,12.319973861903724
DuPage County,2019-03-06,171413,13789,12.431140764377401
DuPage County,2019-03-07,172856,13832,12.496818970503181
DuPage County,2019-03-08,161139,13818,11.6615284411637
DuPage County,2019-03-09,170394,13585,12.542804563857196
DuPage County,2019-03-10,151797,13429,11.303671159431081
DuPage County,2019-03-11,170591,14043,12.147760450046286
DuPage County,2019-03-12,179046,14115,12.68480340063762
DuPage County,2019-03-13,177044,14020,12.62796005706134
DuPage County,2019-03-14,183793,14148,12.99074074074074
DuPage County,2019-03-15,183915,13959,13.175370728562218
DuPage County,2019-03-16,174282,13771,12.655725800595453
DuPage County,2019-03-17,154916,13722,11.289607928873343
DuPage County,2019-03-18,171694,14112,12.166524943310657
DuPage County,2019-03-19,179193,14258,12.56789170991724
DuPage County,2019-03-20,178031,14055,12.666737815723941
DuPage County,2019-03-21,179402,14072,12.748862990335418
DuPage County,2019-03-22,180257,14015,12.861719586157689
DuPage County,2019-03-23,157434,13486,11.673884027880765
DuPage County,2019-03-24,130171,12586,10.342523438741459
DuPage County,2019-03-25,137884,12848,10.731942714819427
DuPage County,2019-03-26,142441,12877,11.06166032460977
DuPage County,2019-03-27,144211,12940,11.144590417310665
DuPage County,2019-03-28,146205,12973,11.269945270947352
DuPage County,2019-03-29,148430,12982,11.433523340009243
DuPage County,2019-03-30,136245,12861,10.593655236762304
DuPage County,2019-03-31,131280,13350,9.83370786516854
DuPage County,2019-04-01,146115,14047,10.40186516693956
DuPage County,2019-04-02,151245,14292,10.582493702770781
DuPage County,2019-04-03,172243,14451,11.919105944225313
DuPage County,2019-04-04,166799,14288,11.674062150055992
DuPage County,2019-04-05,168624,14383,11.723840645206145
DuPage County,2019-04-06,153872,14482,10.625051788427013
DuPage County,2019-04-07,149563,14159,10.563104739035243
DuPage County,2019-04-08,171273,14756,11.607007319056654
DuPage County,2019-04-09,182065,14742,12.350088183421517
DuPage County,2019-04-10,175117,14383,12.175276367934368
DuPage County,2019-04-11,168136,14429,11.652643980871856
DuPage County,2019-04-12,173896,14495,11.996964470507072
DuPage County,2019-04-13,175343,14395,12.180826675929142
DuPage County,2019-04-14,141484,13709,10.320519366839303
DuPage County,2019-04-15,175360,14594,12.015896943949569
DuPage County,2019-04-16,187685,14837,12.649794432836828
DuPage County,2019-04-17,188631,14809,12.737592004861908
DuPage County,2019-04-18,189955,14685,12.935308137555328
DuPage County,2019-04-19,190466,14602,13.043829612381865
DuPage County,2019-04-20,186050,14550,12.786941580756015
DuPage County,2019-04-21,149439,14400,10.377708333333333
DuPage County,2019-04-22,188686,15017,12.564826529932743
DuPage County,2019-04-23,182760,14781,12.364522021514105
DuPage County,2019-04-24,188904,14844,12.725949878738884
DuPage County,2019-04-25,190219,14945,12.727935764469722
DuPage County,2019-04-26,198686,14954,13.28647853417146
DuPage County,2019-04-27,174040,14293,12.176589939131043
DuPage County,2019-04-28,155901,14321,10.886181132602472
DuPage County,2019-04-29,179174,14707,12.182906099136465
DuPage County,2019-04-30,183603,14664,12.520662847790508
DuPage County,2019-05-01,186239,14783,12.598187106811878
DuPage County,2019-05-02,189514,14752,12.84666485900217
DuPage County,2019-05-03,195447,14983,13.044583861709938
DuPage County,2019-05-04,184132,14897,12.360341008256697
DuPage County,2019-05-05,174053,15032,11.578831825439064
DuPage County,2019-05-06,190634,15182,12.556580160716639
DuPage County,2019-05-07,190121,14895,12.764081906680094
DuPage County,2019-05-08,190093,15027,12.650096492979303
DuPage County,2019-05-09,195495,15068,12.974183700557473
DuPage County,2019-05-10,198578,15104,13.147378177966102
DuPage County,2019-05-11,191065,14754,12.950047444760743
DuPage County,2019-05-12,163131,14650,11.135221843003412
DuPage County,2019-05-13,187969,15249,12.326644370122631
DuPage County,2019-05-14,199559,15398,12.960059748019223
DuPage County,2019-05-15,200534,15367,13.049651851369818
DuPage County,2019-05-16,203719,15376,13.24915452653486
DuPage County,2019-05-17,205645,15235,13.498194945848375
DuPage County,2019-05-18,192347,15044,12.785628822121776
DuPage County,2019-05-19,177557,15041,11.804866697692972
DuPage County,2019-05-20,192420,15309,12.569077013521458
DuPage County,2019-05-21,195713,15148,12.920055452865064
DuPage County,2019-05-22,201746,15412,13.090189462756294
DuPage County,2019-05-23,209111,15571,13.429516408708496
DuPage County,2019-05-24,210638,15368,13.706272774596565
DuPage County,2019-05-25,184141,14666,12.55563889267694
DuPage County,2019-05-26,159662,14113,11.31311556720754
DuPage County,2019-05-27,168748,14905,11.321569942972157
DuPage County,2019-05-28,194898,15425,12.635202593192869
DuPage County,2019-05-29,201569,15508,12.997743100335311
DuPage County,2019-05-30,205470,15587,13.182138961955475
DuPage County,2019-05-31,213942,15631,13.687032179643017
DuPage County,2019-06-01,204964,15429,13.284334694406637
DuPage County,2019-06-02,179577,15325,11.717911908646004
DuPage County,2019-06-03,196328,15495,12.670409809616006
DuPage County,2019-06-04,197704,15399,12.838755763361258
DuPage County,2019-06-05,202949,15474,13.115484037740726
DuPage County,2019-06-06,205193,15507,13.23228219513768
DuPage County,2019-06-07,207161,15484,13.37903642469646
DuPage County,2019-06-08,192163,15087,12.736992112414661
